BSCS1E,cs-242154,G'26',COLUMN-1, Chair No - 6
BSCS1E,cs-242197,G'26',COLUMN-1, Chair No - 5
BSCS1E,cs-242291,G'26',COLUMN-1, Chair No - 4
BSCS1E,cs-242292,G'26',COLUMN-1, Chair No - 3
BSCS1E,cs-242293,G'26',COLUMN-1, Chair No - 2
BSCS1E,cs-242294,G'26',COLUMN-1, Chair No - 1
BSSE2A,se-241201,G'26',COLUMN-2, Chair No - 6
BSSE2A,se-241202,G'26',COLUMN-2, Chair No - 5
BSSE2A,se-241203,G'26',COLUMN-2, Chair No - 4
BSSE2A,se-241204,G'26',COLUMN-2, Chair No - 3
BSSE2A,se-241205,G'26',COLUMN-2, Chair No - 2
BSSE2A,se-241206,G'26',COLUMN-2, Chair No - 1
BSCS4A,12137,G'26',COLUMN-3, Chair No - 6
BSCS4A,12151,G'26',COLUMN-3, Chair No - 5
BSCS4A,12152,G'26',COLUMN-3, Chair No - 4
BSCS4A,12160,G'26',COLUMN-3, Chair No - 3
BSCS4A,12174,G'26',COLUMN-3, Chair No - 2
BSCS4A,12240,G'26',COLUMN-3, Chair No - 1
BSCS1E,cs-242295,G'26',COLUMN-4, Chair No - 6
BSCS1E,cs-242296,G'26',COLUMN-4, Chair No - 5
BSCS1E,cs-242297,G'26',COLUMN-4, Chair No - 4
BSCS1E,cs-242298,G'26',COLUMN-4, Chair No - 3
BSCS1E,cs-242299,G'26',COLUMN-4, Chair No - 2
BSCS1E,cs-242300,G'26',COLUMN-4, Chair No - 1
BSSE2A,se-241207,G'26',COLUMN-5, Chair No - 6
BSSE2A,se-241208,G'26',COLUMN-5, Chair No - 5
BSSE2A,se-241210,G'26',COLUMN-5, Chair No - 4
BSSE2A,se-241211,G'26',COLUMN-5, Chair No - 3
BSSE2A,se-241212,G'26',COLUMN-5, Chair No - 2
BSSE2A,se-241213,G'26',COLUMN-5, Chair No - 1
BSCS4A,12244,G'26',COLUMN-6, Chair No - 6
BSCS4A,13580,G'26',COLUMN-6, Chair No - 5
BSCS4A,13581,G'26',COLUMN-6, Chair No - 4
BSCS4A,13582,G'26',COLUMN-6, Chair No - 3
BSCS4A,13583,G'26',COLUMN-6, Chair No - 2
BSCS4A,13584,G'26',COLUMN-6, Chair No - 1
BSCS1B,cs-242345,G'13',COLUMN-1, Chair No - 5
BSCS1B,cs-242375,G'13',COLUMN-1, Chair No - 4
BSCS1B,se-242502,G'13',COLUMN-1, Chair No - 3
BSCS1B,se-242511,G'13',COLUMN-1, Chair No - 2
BSSE1B,se-242603,G'13',COLUMN-1, Chair No - 1
BSCS2A,cs-241116,G'13',COLUMN-2, Chair No - 5
BSCS2A,cs-241117,G'13',COLUMN-2, Chair No - 4
BSCS2A,cs-241118,G'13',COLUMN-2, Chair No - 3
BSCS2A,cs-241119,G'13',COLUMN-2, Chair No - 2
BSCS2A,cs-241120,G'13',COLUMN-2, Chair No - 1
BSSE5A,11570,G'13',COLUMN-3, Chair No - 5
BSSE5A,12280,G'13',COLUMN-3, Chair No - 4
BSSE5A,12281,G'13',COLUMN-3, Chair No - 3
BSSE5A,12282,G'13',COLUMN-3, Chair No - 2
BSSE5A,12283,G'13',COLUMN-3, Chair No - 1
BSCS1B,se-242683,G'13',COLUMN-4, Chair No - 5
BSCS1E,cs-242377,G'13',COLUMN-4, Chair No - 4
BSCS1E,cs-242378,G'13',COLUMN-4, Chair No - 3
BSCS1E,CS-242380,G'13',COLUMN-4, Chair No - 2
BSCS1E,CS-242381,G'13',COLUMN-4, Chair No - 1
BSCS2A,cs-241121,G'13',COLUMN-5, Chair No - 5
BSCS2A,cs-241122,G'13',COLUMN-5, Chair No - 4
BSCS2A,cs-241123,G'13',COLUMN-5, Chair No - 3
BSCS2A,cs-241126,G'13',COLUMN-5, Chair No - 2
BSCS2A,cs-241127,G'13',COLUMN-5, Chair No - 1
BSCS1E,cs-242328,G'19',COLUMN-1, Chair No - 6
BSCS1E,cs-242329,G'19',COLUMN-1, Chair No - 5
BSCS1E,cs-242357,G'19',COLUMN-1, Chair No - 4
BSCS1E,cs-242358,G'19',COLUMN-1, Chair No - 3
BSCS1E,cs-242360,G'19',COLUMN-1, Chair No - 2
BSCS1E,cs-242361,G'19',COLUMN-1, Chair No - 1
BSSE2A,se-241227,G'19',COLUMN-2, Chair No - 6
BSSE2A,se-241228,G'19',COLUMN-2, Chair No - 5
BSSE2A,se-241229,G'19',COLUMN-2, Chair No - 4
BSSE2A,se-241231,G'19',COLUMN-2, Chair No - 3
BSSE2A,se-241232,G'19',COLUMN-2, Chair No - 2
BSSE2A,se-241233,G'19',COLUMN-2, Chair No - 1
BSCS4A,13597,G'19',COLUMN-3, Chair No - 6
BSCS4A,13599,G'19',COLUMN-3, Chair No - 5
BSCS4A,13602,G'19',COLUMN-3, Chair No - 4
BSCS4A,13605,G'19',COLUMN-3, Chair No - 3
BSCS4A,13606,G'19',COLUMN-3, Chair No - 2
BSCS4A,13607,G'19',COLUMN-3, Chair No - 1
BSCS1E,cs-242365,G'19',COLUMN-4, Chair No - 6
BSCS1E,cs-242366,G'19',COLUMN-4, Chair No - 5
BSCS1E,cs-242367,G'19',COLUMN-4, Chair No - 4
BSCS1E,cs-242368,G'19',COLUMN-4, Chair No - 3
BSCS1E,cs-242369,G'19',COLUMN-4, Chair No - 2
BSCS1E,cs-242374,G'19',COLUMN-4, Chair No - 1
BSSE2A,se-241234,G'19',COLUMN-5, Chair No - 6
BSSE2A,se-241235,G'19',COLUMN-5, Chair No - 5
BSSE2A,se-241236,G'19',COLUMN-5, Chair No - 4
BSSE2A,se-241237,G'19',COLUMN-5, Chair No - 3
BSSE2A,se-241238,G'19',COLUMN-5, Chair No - 2
BSSE2A,se-241239,G'19',COLUMN-5, Chair No - 1
BSCS1E,cs-242301,G'11',COLUMN-1, Chair No - 9
BSCS1E,cs-242302,G'11',COLUMN-1, Chair No - 8
BSCS1E,cs-242303,G'11',COLUMN-1, Chair No - 7
BSCS1E,cs-242304,G'11',COLUMN-1, Chair No - 6
BSCS1E,cs-242306,G'11',COLUMN-1, Chair No - 5
BSCS1E,cs-242307,G'11',COLUMN-1, Chair No - 4
BSCS1E,cs-242308,G'11',COLUMN-1, Chair No - 3
BSCS1E,cs-242311,G'11',COLUMN-1, Chair No - 2
BSCS1E,cs-242315,G'11',COLUMN-1, Chair No - 1
BSSE2A,se-241216,G'11',COLUMN-2, Chair No - 9
BSSE2A,se-241217,G'11',COLUMN-2, Chair No - 8
BSSE2A,se-241218,G'11',COLUMN-2, Chair No - 7
BSSE2A,se-241219,G'11',COLUMN-2, Chair No - 6
BSSE2A,se-241220,G'11',COLUMN-2, Chair No - 5
BSSE2A,se-241221,G'11',COLUMN-2, Chair No - 4
BSSE2A,se-241223,G'11',COLUMN-2, Chair No - 3
BSSE2A,se-241224,G'11',COLUMN-2, Chair No - 2
BSSE2A,se-241226,G'11',COLUMN-2, Chair No - 1
BSCS4A,13585,G'11',COLUMN-3, Chair No - 9
BSCS4A,13586,G'11',COLUMN-3, Chair No - 8
BSCS4A,13587,G'11',COLUMN-3, Chair No - 7
BSCS4A,13588,G'11',COLUMN-3, Chair No - 6
BSCS4A,13589,G'11',COLUMN-3, Chair No - 5
BSCS4A,13590,G'11',COLUMN-3, Chair No - 4
BSCS4A,13592,G'11',COLUMN-3, Chair No - 3
BSCS4A,13594,G'11',COLUMN-3, Chair No - 2
BSCS4A,13596,G'11',COLUMN-3, Chair No - 1
BSCS1E,cs-242317,G'11',COLUMN-4, Chair No - 9
BSCS1E,cs-242318,G'11',COLUMN-4, Chair No - 8
BSCS1E,cs-242319,G'11',COLUMN-4, Chair No - 7
BSCS1E,cs-242320,G'11',COLUMN-4, Chair No - 6
BSCS1E,cs-242321,G'11',COLUMN-4, Chair No - 5
BSCS1E,cs-242322,G'11',COLUMN-4, Chair No - 4
BSCS1E,cs-242324,G'11',COLUMN-4, Chair No - 3
BSCS1E,cs-242325,G'11',COLUMN-4, Chair No - 2
BSCS1E,cs-242327,G'11',COLUMN-4, Chair No - 1
BSCS1B,cs-242187,G'18',COLUMN-1, Chair No - 10
BSCS1B,cs-242188,G'18',COLUMN-1, Chair No - 9
BSCS1B,cs-242189,G'18',COLUMN-1, Chair No - 8
BSCS1B,cs-242190,G'18',COLUMN-1, Chair No - 7
BSCS1B,cs-242191,G'18',COLUMN-1, Chair No - 6
BSCS1B,cs-242192,G'18',COLUMN-1, Chair No - 5
BSCS1B,cs-242195,G'18',COLUMN-1, Chair No - 4
BSCS1B,cs-242200,G'18',COLUMN-1, Chair No - 3
BSCS1B,cs-242252,G'18',COLUMN-1, Chair No - 2
BSCS1B,cs-242312,G'18',COLUMN-1, Chair No - 1
BSSE2A,se-241240,G'18',COLUMN-2, Chair No - 10
BSSE2A,se-241241,G'18',COLUMN-2, Chair No - 9
BSSE2A,se-241242,G'18',COLUMN-2, Chair No - 8
BSSE2A,se-241243,G'18',COLUMN-2, Chair No - 7
BSSE2A,se-241244,G'18',COLUMN-2, Chair No - 6
BSSE2A,se-241245,G'18',COLUMN-2, Chair No - 5
BSSE2A,se-241246,G'18',COLUMN-2, Chair No - 4
BSSE2A,se-241247,G'18',COLUMN-2, Chair No - 3
BSSE2A,se-241248,G'18',COLUMN-2, Chair No - 2
BSSE2A,se-241249,G'18',COLUMN-2, Chair No - 1
BSCS4A,13608,G'18',COLUMN-3, Chair No - 10
BSCS4A,13611,G'18',COLUMN-3, Chair No - 9
BSCS4A,13616,G'18',COLUMN-3, Chair No - 8
BSCS4A,13618,G'18',COLUMN-3, Chair No - 7
BSCS4A,13621,G'18',COLUMN-3, Chair No - 6
BSCS4A,13623,G'18',COLUMN-3, Chair No - 5
BSCS4A,13626,G'18',COLUMN-3, Chair No - 4
BSCS4A,13627,G'18',COLUMN-3, Chair No - 3
BSCS4A,13628,G'18',COLUMN-3, Chair No - 2
BSCS4A,232704,G'18',COLUMN-3, Chair No - 1
BSCS1B,cs-242326,G'18',COLUMN-4, Chair No - 10
BSCS1B,cs-242336,G'18',COLUMN-4, Chair No - 9
BSCS1B,cs-242337,G'18',COLUMN-4, Chair No - 8
BSCS1B,cs-242338,G'18',COLUMN-4, Chair No - 7
BSCS1B,cs-242339,G'18',COLUMN-4, Chair No - 6
BSCS1B,cs-242340,G'18',COLUMN-4, Chair No - 5
BSCS1B,cs-242341,G'18',COLUMN-4, Chair No - 4
BSCS1B,cs-242342,G'18',COLUMN-4, Chair No - 3
BSCS1B,cs-242343,G'18',COLUMN-4, Chair No - 2
BSCS1B,cs-242344,G'18',COLUMN-4, Chair No - 1
BSSE2A,se-241250,G'18',COLUMN-5, Chair No - 10
BSSE2A,se-241251,G'18',COLUMN-5, Chair No - 9
BSSE2A,se-241252,G'18',COLUMN-5, Chair No - 8
BSSE2A,se-241253,G'18',COLUMN-5, Chair No - 7
BSSE2A,se-241254,G'18',COLUMN-5, Chair No - 6
BSCS2A,14764,G'18',COLUMN-5, Chair No - 5
BSCS2A,cs-241101,G'18',COLUMN-5, Chair No - 4
BSCS2A,cs-241102,G'18',COLUMN-5, Chair No - 3
BSCS2A,cs-241103,G'18',COLUMN-5, Chair No - 2
BSCS2A,cs-241104,G'18',COLUMN-5, Chair No - 1
BSSE1D,se-242568,G'22',COLUMN-1, Chair No - 9
BSSE1D,se-242569,G'22',COLUMN-1, Chair No - 8
BSSE1D,se-242570,G'22',COLUMN-1, Chair No - 7
BSSE1D,se-242571,G'22',COLUMN-1, Chair No - 6
BSSE1D,se-242572,G'22',COLUMN-1, Chair No - 5
BSSE1D,se-242573,G'22',COLUMN-1, Chair No - 4
BSSE1D,se-242574,G'22',COLUMN-1, Chair No - 3
BSSE1D,se-242575,G'22',COLUMN-1, Chair No - 2
BSSE1D,se-242576,G'22',COLUMN-1, Chair No - 1
BSSE1E,se-242618,G'22',COLUMN-2, Chair No - 9
BSSE1E,se-242619,G'22',COLUMN-2, Chair No - 8
BSSE1E,se-242620,G'22',COLUMN-2, Chair No - 7
BSSE1E,se-242621,G'22',COLUMN-2, Chair No - 6
BSSE1E,se-242623,G'22',COLUMN-2, Chair No - 5
BSSE1E,se-242624,G'22',COLUMN-2, Chair No - 4
BSSE1E,se-242626,G'22',COLUMN-2, Chair No - 3
BSSE1E,se-242627,G'22',COLUMN-2, Chair No - 2
BSSE1E,se-242628,G'22',COLUMN-2, Chair No - 1
BSCS2A,cs-241105,G'22',COLUMN-3, Chair No - 9
BSCS2A,cs-241106,G'22',COLUMN-3, Chair No - 8
BSCS2A,cs-241107,G'22',COLUMN-3, Chair No - 7
BSCS2A,cs-241108,G'22',COLUMN-3, Chair No - 6
BSCS2A,cs-241109,G'22',COLUMN-3, Chair No - 5
BSCS2A,cs-241110,G'22',COLUMN-3, Chair No - 4
BSCS2A,cs-241112,G'22',COLUMN-3, Chair No - 3
BSCS2A,cs-241113,G'22',COLUMN-3, Chair No - 2
BSCS2A,cs-241114,G'22',COLUMN-3, Chair No - 1
BSSE1D,se-242577,G'22',COLUMN-4, Chair No - 9
BSSE1D,se-242578,G'22',COLUMN-4, Chair No - 8
BSSE1D,se-242579,G'22',COLUMN-4, Chair No - 7
BSSE1D,se-242582,G'22',COLUMN-4, Chair No - 6
BSSE1D,se-242583,G'22',COLUMN-4, Chair No - 5
BSSE1D,se-242584,G'22',COLUMN-4, Chair No - 4
BSSE1D,se-242585,G'22',COLUMN-4, Chair No - 3
BSSE1D,se-242586,G'22',COLUMN-4, Chair No - 2
BSSE1D,se-242587,G'22',COLUMN-4, Chair No - 1
BSSE1E,se-242629,G'22',COLUMN-5, Chair No - 9
BSSE1E,se-242630,G'22',COLUMN-5, Chair No - 8
BSSE1E,se-242631,G'22',COLUMN-5, Chair No - 7
BSSE1E,se-242632,G'22',COLUMN-5, Chair No - 6
BSSE1E,se-242633,G'22',COLUMN-5, Chair No - 5
BSSE1E,se-242635,G'22',COLUMN-5, Chair No - 4
BSSE1E,se-242636,G'22',COLUMN-5, Chair No - 3
BSSE1E,se-242637,G'22',COLUMN-5, Chair No - 2
BSSE1E,se-242638,G'22',COLUMN-5, Chair No - 1
BSSE1C,se-242659,G'24',COLUMN-1, Chair No - 8
BSSE1C,se-242663,G'24',COLUMN-1, Chair No - 7
BSSE1C,se-242671,G'24',COLUMN-1, Chair No - 6
BSSE1C,se-242672,G'24',COLUMN-1, Chair No - 5
BSSE1C,se-242686,G'24',COLUMN-1, Chair No - 4
BSSE1C,SE-242688,G'24',COLUMN-1, Chair No - 3
BSSE1C,se-242689,G'24',COLUMN-1, Chair No - 2
BSSE1C,se-242690,G'24',COLUMN-1, Chair No - 1
BSCS1D,cs-242354,G'24',COLUMN-2, Chair No - 8
BSCS1D,cs-242356,G'24',COLUMN-2, Chair No - 7
BSCS1D,cs-242359,G'24',COLUMN-2, Chair No - 6
BSCS1D,cs-242363,G'24',COLUMN-2, Chair No - 5
BSCS1D,se-242474,G'24',COLUMN-2, Chair No - 4
BSCS1D,se-242503,G'24',COLUMN-2, Chair No - 3
BSCS2A,cs-241128,G'24',COLUMN-3, Chair No - 8
BSCS2A,cs-241129,G'24',COLUMN-3, Chair No - 7
BSCS2A,cs-241130,G'24',COLUMN-3, Chair No - 6
BSCS2A,cs-241131,G'24',COLUMN-3, Chair No - 5
BSCS2A,cs-241132,G'24',COLUMN-3, Chair No - 4
BSCS2A,cs-241133,G'24',COLUMN-3, Chair No - 3
BSCS2A,cs-241134,G'24',COLUMN-3, Chair No - 2
BSCS2A,cs-241135,G'24',COLUMN-3, Chair No - 1
BSSE1C,se-242691,G'24',COLUMN-4, Chair No - 8
BSSE1C,se-242692,G'24',COLUMN-4, Chair No - 7
BSSE1D,se-242457,G'24',COLUMN-4, Chair No - 6
BSSE1D,se-242521,G'24',COLUMN-4, Chair No - 5
BSSE1D,se-242545,G'24',COLUMN-4, Chair No - 4
BSSE1D,se-242546,G'24',COLUMN-4, Chair No - 3
BSSE1D,se-242549,G'24',COLUMN-4, Chair No - 2
BSSE1D,se-242550,G'24',COLUMN-4, Chair No - 1
BSSE1E,se-242588,G'24',COLUMN-5, Chair No - 8
BSSE1E,se-242589,G'24',COLUMN-5, Chair No - 7
BSSE1E,se-242590,G'24',COLUMN-5, Chair No - 6
BSSE1E,se-242591,G'24',COLUMN-5, Chair No - 5
BSSE1E,se-242592,G'24',COLUMN-5, Chair No - 4
BSSE1E,se-242593,G'24',COLUMN-5, Chair No - 3
BSSE1E,se-242594,G'24',COLUMN-5, Chair No - 2
BSSE1E,se-242595,G'24',COLUMN-5, Chair No - 1
BSSE1C,se-242535,G'10',COLUMN-1, Chair No - 8
BSSE1C,se-242536,G'10',COLUMN-1, Chair No - 7
BSSE1C,se-242537,G'10',COLUMN-1, Chair No - 6
BSSE1C,se-242538,G'10',COLUMN-1, Chair No - 5
BSSE1C,se-242540,G'10',COLUMN-1, Chair No - 4
BSSE1C,se-242542,G'10',COLUMN-1, Chair No - 3
BSSE1C,se-242543,G'10',COLUMN-1, Chair No - 2
BSSE1C,se-242547,G'10',COLUMN-1, Chair No - 1
BSCS1D,cs-242277,G'10',COLUMN-2, Chair No - 8
BSCS1D,cs-242278,G'10',COLUMN-2, Chair No - 7
BSCS1D,cs-242279,G'10',COLUMN-2, Chair No - 6
BSCS1D,cs-242280,G'10',COLUMN-2, Chair No - 5
BSCS1D,cs-242281,G'10',COLUMN-2, Chair No - 4
BSCS1D,cs-242283,G'10',COLUMN-2, Chair No - 3
BSCS1D,cs-242284,G'10',COLUMN-2, Chair No - 2
BSCS1D,cs-242285,G'10',COLUMN-2, Chair No - 1
BSCS2A,cs-241136,G'10',COLUMN-3, Chair No - 8
BSCS2A,cs-241137,G'10',COLUMN-3, Chair No - 7
BSCS2A,cs-241138,G'10',COLUMN-3, Chair No - 6
BSCS2A,cs-241139,G'10',COLUMN-3, Chair No - 5
BSCS2A,cs-241141,G'10',COLUMN-3, Chair No - 4
BSCS2A,cs-241142,G'10',COLUMN-3, Chair No - 3
BSCS2A,cs-241143,G'10',COLUMN-3, Chair No - 2
BSCS2A,cs-241144,G'10',COLUMN-3, Chair No - 1
BSSE1C,se-242548,G'10',COLUMN-4, Chair No - 8
BSSE1C,se-242554,G'10',COLUMN-4, Chair No - 7
BSSE1C,se-242652,G'10',COLUMN-4, Chair No - 6
BSSE1C,se-242653,G'10',COLUMN-4, Chair No - 5
BSSE1C,se-242655,G'10',COLUMN-4, Chair No - 4
BSSE1C,se-242656,G'10',COLUMN-4, Chair No - 3
BSSE1C,se-242657,G'10',COLUMN-4, Chair No - 2
BSSE1C,se-242658,G'10',COLUMN-4, Chair No - 1
BSCS1D,cs-242286,G'10',COLUMN-5, Chair No - 8
BSCS1D,cs-242287,G'10',COLUMN-5, Chair No - 7
BSCS1D,cs-242288,G'10',COLUMN-5, Chair No - 6
BSCS1D,cs-242290,G'10',COLUMN-5, Chair No - 5
BSCS1D,cs-242309,G'10',COLUMN-5, Chair No - 4
BSCS1D,cs-242330,G'10',COLUMN-5, Chair No - 3
BSCS1D,cs-242352,G'10',COLUMN-5, Chair No - 2
BSCS1D,cs-242353,G'10',COLUMN-5, Chair No - 1
BSSE1C,se-242516,G'9',COLUMN-1, Chair No - 8
BSSE1C,se-242517,G'9',COLUMN-1, Chair No - 7
BSSE1C,se-242518,G'9',COLUMN-1, Chair No - 6
BSSE1C,se-242519,G'9',COLUMN-1, Chair No - 5
BSSE1C,se-242520,G'9',COLUMN-1, Chair No - 4
BSSE1C,se-242523,G'9',COLUMN-1, Chair No - 3
BSSE1C,se-242524,G'9',COLUMN-1, Chair No - 2
BSSE1C,se-242525,G'9',COLUMN-1, Chair No - 1
BSCS1D,cs-242259,G'9',COLUMN-2, Chair No - 8
BSCS1D,cs-242260,G'9',COLUMN-2, Chair No - 7
BSCS1D,cs-242261,G'9',COLUMN-2, Chair No - 6
BSCS1D,cs-242262,G'9',COLUMN-2, Chair No - 5
BSCS1D,cs-242263,G'9',COLUMN-2, Chair No - 4
BSCS1D,cs-242264,G'9',COLUMN-2, Chair No - 3
BSCS1D,cs-242265,G'9',COLUMN-2, Chair No - 2
BSCS1D,cs-242267,G'9',COLUMN-2, Chair No - 1
BSCS2A,cs-241145,G'9',COLUMN-3, Chair No - 8
BSCS2A,cs-241146,G'9',COLUMN-3, Chair No - 7
BSCS2A,cs-241147,G'9',COLUMN-3, Chair No - 6
BSCS2A,cs-241148,G'9',COLUMN-3, Chair No - 5
BSCS2A,cs-241149,G'9',COLUMN-3, Chair No - 4
BSCS2A,cs-241150,G'9',COLUMN-3, Chair No - 3
BSCS2A,cs-241151,G'9',COLUMN-3, Chair No - 2
BSCS2A,cs-241152,G'9',COLUMN-3, Chair No - 1
BSSE1C,se-242526,G'9',COLUMN-4, Chair No - 8
BSSE1C,se-242527,G'9',COLUMN-4, Chair No - 7
BSSE1C,se-242528,G'9',COLUMN-4, Chair No - 6
BSSE1C,se-242530,G'9',COLUMN-4, Chair No - 5
BSSE1C,se-242531,G'9',COLUMN-4, Chair No - 4
BSSE1C,se-242532,G'9',COLUMN-4, Chair No - 3
BSSE1C,se-242533,G'9',COLUMN-4, Chair No - 2
BSSE1C,se-242534,G'9',COLUMN-4, Chair No - 1
BSCS1D,cs-242268,G'9',COLUMN-5, Chair No - 8
BSCS1D,cs-242269,G'9',COLUMN-5, Chair No - 7
BSCS1D,cs-242270,G'9',COLUMN-5, Chair No - 6
BSCS1D,cs-242271,G'9',COLUMN-5, Chair No - 5
BSCS1D,cs-242272,G'9',COLUMN-5, Chair No - 4
BSCS1D,cs-242273,G'9',COLUMN-5, Chair No - 3
BSCS1D,cs-242275,G'9',COLUMN-5, Chair No - 2
BSCS1D,cs-242276,G'9',COLUMN-5, Chair No - 1
BSCS1B,cs-242151,SS'1',COLUMN-1, Chair No - 8
BSCS1B,cs-242152,SS'1',COLUMN-1, Chair No - 7
BSCS1B,cs-242153,SS'1',COLUMN-1, Chair No - 6
BSCS1B,cs-242155,SS'1',COLUMN-1, Chair No - 5
BSCS1B,cs-242156,SS'1',COLUMN-1, Chair No - 4
BSCS1B,cs-242157,SS'1',COLUMN-1, Chair No - 3
BSCS1B,cs-242158,SS'1',COLUMN-1, Chair No - 2
BSCS1B,cs-242159,SS'1',COLUMN-1, Chair No - 1
BSSE5A,12284,SS'1',COLUMN-2, Chair No - 8
BSSE5A,12285,SS'1',COLUMN-2, Chair No - 7
BSSE5A,12287,SS'1',COLUMN-2, Chair No - 6
BSSE5A,12288,SS'1',COLUMN-2, Chair No - 5
BSSE5A,12290,SS'1',COLUMN-2, Chair No - 4
BSSE5A,12291,SS'1',COLUMN-2, Chair No - 3
