BSCS1E,cs-242154,G'26',COLUMN-1, Chair No - 6
BSSE5A,12293,SS'1',COLUMN-2, Chair No - 2
BSSE5A,12294,SS'1',COLUMN-2, Chair No - 1
BSCS5B,12170,SS'1',COLUMN-3, Chair No - 8
BSCS5B,12172,SS'1',COLUMN-3, Chair No - 7
BSCS5B,12173,SS'1',COLUMN-3, Chair No - 6
BSCS5B,12176,SS'1',COLUMN-3, Chair No - 5
BSCS5B,12177,SS'1',COLUMN-3, Chair No - 4
BSCS5B,12178,SS'1',COLUMN-3, Chair No - 3
BSCS5B,12179,SS'1',COLUMN-3, Chair No - 2
BSCS5B,12182,SS'1',COLUMN-3, Chair No - 1
BSCS1B,cs-242161,SS'1',COLUMN-4, Chair No - 8
BSCS1B,cs-242162,SS'1',COLUMN-4, Chair No - 7
BSCS1B,cs-242163,SS'1',COLUMN-4, Chair No - 6
BSCS1B,cs-242164,SS'1',COLUMN-4, Chair No - 5
BSCS1B,cs-242165,SS'1',COLUMN-4, Chair No - 4
BSCS1B,cs-242166,SS'1',COLUMN-4, Chair No - 3
BSCS1B,cs-242167,SS'1',COLUMN-4, Chair No - 2
BSCS1B,cs-242169,SS'1',COLUMN-4, Chair No - 1
BSSE5A,12295,SS'1',COLUMN-5, Chair No - 8
BSSE5A,12296,SS'1',COLUMN-5, Chair No - 7
BSSE5A,12297,SS'1',COLUMN-5, Chair No - 6
BSSE5A,12298,SS'1',COLUMN-5, Chair No - 5
BSSE5A,12299,SS'1',COLUMN-5, Chair No - 4
BSSE5A,12300,SS'1',COLUMN-5, Chair No - 3
BSSE5A,12302,SS'1',COLUMN-5, Chair No - 2
BSSE5A,12304,SS'1',COLUMN-5, Chair No - 1
BSCS1B,cs-242170,SS'2',COLUMN-1, Chair No - 8
BSCS1B,cs-242171,SS'2',COLUMN-1, Chair No - 7
BSCS1B,cs-242172,SS'2',COLUMN-1, Chair No - 6
BSCS1B,cs-242173,SS'2',COLUMN-1, Chair No - 5
BSCS1B,cs-242174,SS'2',COLUMN-1, Chair No - 4
BSCS1B,cs-242175,SS'2',COLUMN-1, Chair No - 3
BSCS1B,cs-242176,SS'2',COLUMN-1, Chair No - 2
BSCS1B,cs-242177,SS'2',COLUMN-1, Chair No - 1
BSSE5A,12305,SS'2',COLUMN-2, Chair No - 8
BSSE5A,12307,SS'2',COLUMN-2, Chair No - 7
BSSE5A,12308,SS'2',COLUMN-2, Chair No - 6
BSSE5A,12309,SS'2',COLUMN-2, Chair No - 5
BSSE5A,12311,SS'2',COLUMN-2, Chair No - 4
BSSE5A,12312,SS'2',COLUMN-2, Chair No - 3
BSSE5A,12313,SS'2',COLUMN-2, Chair No - 2
BSSE5A,12316,SS'2',COLUMN-2, Chair No - 1
BSCS5B,12184,SS'2',COLUMN-3, Chair No - 8
BSCS5B,12188,SS'2',COLUMN-3, Chair No - 7
BSCS5B,12190,SS'2',COLUMN-3, Chair No - 6
BSCS5B,12191,SS'2',COLUMN-3, Chair No - 5
BSCS5B,12192,SS'2',COLUMN-3, Chair No - 4
BSCS5B,12195,SS'2',COLUMN-3, Chair No - 3
BSCS5B,12197,SS'2',COLUMN-3, Chair No - 2
BSCS5B,12198,SS'2',COLUMN-3, Chair No - 1
BSCS1B,cs-242178,SS'2',COLUMN-4, Chair No - 8
BSCS1B,cs-242180,SS'2',COLUMN-4, Chair No - 7
BSCS1B,cs-242181,SS'2',COLUMN-4, Chair No - 6
BSCS1B,cs-242182,SS'2',COLUMN-4, Chair No - 5
BSCS1B,cs-242183,SS'2',COLUMN-4, Chair No - 4
BSCS1B,cs-242184,SS'2',COLUMN-4, Chair No - 3
BSCS1B,cs-242185,SS'2',COLUMN-4, Chair No - 2
BSCS1B,cs-242186,SS'2',COLUMN-4, Chair No - 1
BSSE5A,12317,SS'2',COLUMN-5, Chair No - 8
BSSE5A,12318,SS'2',COLUMN-5, Chair No - 7
BSSE5A,12319,SS'2',COLUMN-5, Chair No - 6
BSSE5A,12321,SS'2',COLUMN-5, Chair No - 5
BSSE5A,12322,SS'2',COLUMN-5, Chair No - 4
BSSE5A,12323,SS'2',COLUMN-5, Chair No - 3
BSSE5A,12324,SS'2',COLUMN-5, Chair No - 2
BSSE5A,12326,SS'2',COLUMN-5, Chair No - 1
BSSE1D,se-242551,G'25',COLUMN-1, Chair No - 8
BSSE1D,se-242552,G'25',COLUMN-1, Chair No - 7
BSSE1D,se-242553,G'25',COLUMN-1, Chair No - 6
BSSE1D,se-242555,G'25',COLUMN-1, Chair No - 5
BSSE1D,se-242556,G'25',COLUMN-1, Chair No - 4
BSSE1D,se-242557,G'25',COLUMN-1, Chair No - 3
BSSE1D,se-242558,G'25',COLUMN-1, Chair No - 2
BSSE1D,se-242559,G'25',COLUMN-1, Chair No - 1
BSSE1E,se-242596,G'25',COLUMN-2, Chair No - 8
BSSE1E,se-242597,G'25',COLUMN-2, Chair No - 7
BSSE1E,se-242598,G'25',COLUMN-2, Chair No - 6
BSSE1E,se-242599,G'25',COLUMN-2, Chair No - 5
BSSE1E,se-242600,G'25',COLUMN-2, Chair No - 4
BSSE1E,se-242601,G'25',COLUMN-2, Chair No - 3
BSSE1E,se-242604,G'25',COLUMN-2, Chair No - 2
BSSE1E,se-242607,G'25',COLUMN-2, Chair No - 1
BSSE5A,12327,G'25',COLUMN-3, Chair No - 6
BSSE5A,12328,G'25',COLUMN-3, Chair No - 5
BSSE5A,12329,G'25',COLUMN-3, Chair No - 4
BSSE5A,12331,G'25',COLUMN-3, Chair No - 3
BSSE5A,12332,G'25',COLUMN-3, Chair No - 2
BSSE5A,12344,G'25',COLUMN-3, Chair No - 1
BSSE1D,se-242560,G'25',COLUMN-4, Chair No - 8
BSSE1D,se-242561,G'25',COLUMN-4, Chair No - 7
BSSE1D,se-242562,G'25',COLUMN-4, Chair No - 6
BSSE1D,se-242563,G'25',COLUMN-4, Chair No - 5
BSSE1D,se-242564,G'25',COLUMN-4, Chair No - 4
BSSE1D,se-242565,G'25',COLUMN-4, Chair No - 3
BSSE1D,se-242566,G'25',COLUMN-4, Chair No - 2
BSSE1D,se-242567,G'25',COLUMN-4, Chair No - 1
BSSE1E,se-242608,G'25',COLUMN-5, Chair No - 8
BSSE1E,se-242609,G'25',COLUMN-5, Chair No - 7
BSSE1E,se-242610,G'25',COLUMN-5, Chair No - 6
BSSE1E,se-242612,G'25',COLUMN-5, Chair No - 5
BSSE1E,se-242613,G'25',COLUMN-5, Chair No - 4
BSSE1E,se-242615,G'25',COLUMN-5, Chair No - 3
BSSE1E,se-242616,G'25',COLUMN-5, Chair No - 2
BSSE1E,se-242617,G'25',COLUMN-5, Chair No - 1
BSSE1D,se-242605,G'14',COLUMN-1, Chair No - 5
BSSE1D,se-242614,G'14',COLUMN-1, Chair No - 4
BSSE1D,se-242622,G'14',COLUMN-1, Chair No - 3
BSSE1D,se-242647,G'14',COLUMN-1, Chair No - 2
BSSE1D,se-242654,G'14',COLUMN-1, Chair No - 1
BSSE1E,se-242661,G'14',COLUMN-2, Chair No - 5
BSSE1E,se-242664,G'14',COLUMN-2, Chair No - 4
BSSE1E,se-242665,G'14',COLUMN-2, Chair No - 3
BSSE1E,se-242666,G'14',COLUMN-2, Chair No - 2
BSSE1E,se-242667,G'14',COLUMN-2, Chair No - 1
BSCS2A,cs-241153,G'14',COLUMN-3, Chair No - 4
BSCS2A,cs-241154,G'14',COLUMN-3, Chair No - 3
BSCS2A,cs-241155,G'14',COLUMN-3, Chair No - 2
BSCS2A,cs-241156,G'14',COLUMN-3, Chair No - 1
BSSE1D,se-242660,G'14',COLUMN-4, Chair No - 5
BSSE1D,se-242662,G'14',COLUMN-4, Chair No - 4
BSSE1D,se-242673,G'14',COLUMN-4, Chair No - 3
BSSE1D,se-242680,G'14',COLUMN-4, Chair No - 2
BSSE1D,se-242681,G'14',COLUMN-4, Chair No - 1
BSSE1E,se-242668,G'14',COLUMN-5, Chair No - 5
BSSE1E,se-242674,G'14',COLUMN-5, Chair No - 4
BSSE1E,se-242675,G'14',COLUMN-5, Chair No - 3
BSSE1E,se-242676,G'14',COLUMN-5, Chair No - 2
BSSE1E,se-242677,G'14',COLUMN-5, Chair No - 1
BSSE1B,se-242498,G'23',COLUMN-1, Chair No - 8
BSSE1B,se-242499,G'23',COLUMN-1, Chair No - 7
BSSE1B,se-242501,G'23',COLUMN-1, Chair No - 6
BSSE1B,se-242529,G'23',COLUMN-1, Chair No - 5
BSSE1B,se-242580,G'23',COLUMN-1, Chair No - 4
BSSE1B,se-242581,G'23',COLUMN-1, Chair No - 3
BSSE1B,se-242602,G'23',COLUMN-1, Chair No - 2
BSSE1B,se-242611,G'23',COLUMN-1, Chair No - 1
BSCS1C,cs-242244,G'23',COLUMN-2, Chair No - 8
BSCS1C,cs-242247,G'23',COLUMN-2, Chair No - 7
BSCS1C,cs-242254,G'23',COLUMN-2, Chair No - 6
BSCS1C,cs-242255,G'23',COLUMN-2, Chair No - 5
BSCS1C,cs-242282,G'23',COLUMN-2, Chair No - 4
BSCS1C,cs-242289,G'23',COLUMN-2, Chair No - 3
BSCS1C,cs-242331,G'23',COLUMN-2, Chair No - 2
BSCS1C,cs-242332,G'23',COLUMN-2, Chair No - 1
BSCS5A,12155,G'23',COLUMN-3, Chair No - 8
BSCS5A,12156,G'23',COLUMN-3, Chair No - 7
BSCS5A,12157,G'23',COLUMN-3, Chair No - 6
BSCS5A,12158,G'23',COLUMN-3, Chair No - 5
BSCS5A,12159,G'23',COLUMN-3, Chair No - 4
BSCS5A,12166,G'23',COLUMN-3, Chair No - 3
BSCS5A,12175,G'23',COLUMN-3, Chair No - 2
BSCS5A,12194,G'23',COLUMN-3, Chair No - 1
BSSE1B,se-242625,G'23',COLUMN-4, Chair No - 8
BSSE1B,se-242639,G'23',COLUMN-4, Chair No - 7
BSSE1B,se-242645,G'23',COLUMN-4, Chair No - 6
BSSE1B,se-242646,G'23',COLUMN-4, Chair No - 5
BSSE1B,se-242648,G'23',COLUMN-4, Chair No - 4
BSSE1B,se-242649,G'23',COLUMN-4, Chair No - 3
BSSE1B,se-242650,G'23',COLUMN-4, Chair No - 2
BSSE1B,se-242651,G'23',COLUMN-4, Chair No - 1
BSCS1C,cs-242346,G'23',COLUMN-5, Chair No - 8
BSCS1C,cs-242347,G'23',COLUMN-5, Chair No - 7
BSCS1C,cs-242348,G'23',COLUMN-5, Chair No - 6
BSCS1C,cs-242349,G'23',COLUMN-5, Chair No - 5
BSCS1C,cs-242350,G'23',COLUMN-5, Chair No - 4
BSCS1C,cs-242351,G'23',COLUMN-5, Chair No - 3
BSCS1C,cs-242355,G'23',COLUMN-5, Chair No - 2
BSCS1C,cs-242372,G'23',COLUMN-5, Chair No - 1
BSSE1B,se-242404,SS,COLUMN-1, Chair No - 13
BSSE1B,se-242455,SS,COLUMN-1, Chair No - 12
BSSE1B,se-242456,SS,COLUMN-1, Chair No - 11
BSSE1B,se-242458,SS,COLUMN-1, Chair No - 10
BSSE1B,se-242459,SS,COLUMN-1, Chair No - 9
BSSE1B,se-242460,SS,COLUMN-1, Chair No - 8
BSSE1B,se-242461,SS,COLUMN-1, Chair No - 7
BSSE1B,se-242462,SS,COLUMN-1, Chair No - 6
BSSE1B,se-242463,SS,COLUMN-1, Chair No - 5
BSSE1B,se-242464,SS,COLUMN-1, Chair No - 4
BSSE1B,se-242465,SS,COLUMN-1, Chair No - 3
BSSE1B,se-242466,SS,COLUMN-1, Chair No - 2
BSSE1B,se-242467,SS,COLUMN-1, Chair No - 1
BSCS1C,cs-242193,SS,COLUMN-2, Chair No - 13
BSCS1C,cs-242194,SS,COLUMN-2, Chair No - 12
BSCS1C,cs-242196,SS,COLUMN-2, Chair No - 11
BSCS1C,cs-242198,SS,COLUMN-2, Chair No - 10
BSCS1C,cs-242199,SS,COLUMN-2, Chair No - 9
BSCS1C,cs-242201,SS,COLUMN-2, Chair No - 8
BSCS1C,cs-242202,SS,COLUMN-2, Chair No - 7
BSCS1C,cs-242203,SS,COLUMN-2, Chair No - 6
BSCS1C,cs-242204,SS,COLUMN-2, Chair No - 5
BSCS1C,cs-242205,SS,COLUMN-2, Chair No - 4
BSCS1C,cs-242206,SS,COLUMN-2, Chair No - 3
BSCS1C,cs-242207,SS,COLUMN-2, Chair No - 2
BSCS1C,cs-242208,SS,COLUMN-2, Chair No - 1
BSSE4A,12315,SS,COLUMN-3, Chair No - 13
BSSE4A,13641,SS,COLUMN-3, Chair No - 12
BSSE4A,13643,SS,COLUMN-3, Chair No - 11
BSSE4A,13644,SS,COLUMN-3, Chair No - 10
BSSE4A,13645,SS,COLUMN-3, Chair No - 9
BSSE4A,13646,SS,COLUMN-3, Chair No - 8
BSSE4A,13647,SS,COLUMN-3, Chair No - 7
BSSE4A,13649,SS,COLUMN-3, Chair No - 6
BSSE4A,13652,SS,COLUMN-3, Chair No - 5
BSSE4A,13655,SS,COLUMN-3, Chair No - 4
BSSE4A,13656,SS,COLUMN-3, Chair No - 3
BSSE4A,13659,SS,COLUMN-3, Chair No - 2
BSSE4A,13663,SS,COLUMN-3, Chair No - 1
BSSE1B,se-242468,SS,COLUMN-4, Chair No - 13
BSSE1B,se-242469,SS,COLUMN-4, Chair No - 12
BSSE1B,se-242470,SS,COLUMN-4, Chair No - 11
BSSE1B,se-242471,SS,COLUMN-4, Chair No - 10
BSSE1B,se-242472,SS,COLUMN-4, Chair No - 9
BSSE1B,se-242473,SS,COLUMN-4, Chair No - 8
BSSE1B,se-242475,SS,COLUMN-4, Chair No - 7
BSSE1B,se-242476,SS,COLUMN-4, Chair No - 6
BSSE1B,se-242477,SS,COLUMN-4, Chair No - 5
BSSE1B,se-242478,SS,COLUMN-4, Chair No - 4
BSSE1B,se-242479,SS,COLUMN-4, Chair No - 3
BSSE1B,se-242480,SS,COLUMN-4, Chair No - 2
BSSE1B,se-242481,SS,COLUMN-4, Chair No - 1
BSCS1C,cs-242209,SS,COLUMN-5, Chair No - 13
BSCS1C,cs-242210,SS,COLUMN-5, Chair No - 12
BSCS1C,cs-242211,SS,COLUMN-5, Chair No - 11
BSCS1C,cs-242212,SS,COLUMN-5, Chair No - 10
BSCS1C,cs-242213,SS,COLUMN-5, Chair No - 9
BSCS1C,cs-242214,SS,COLUMN-5, Chair No - 8
BSCS1C,cs-242217,SS,COLUMN-5, Chair No - 7
BSCS1C,cs-242218,SS,COLUMN-5, Chair No - 6
BSCS1C,cs-242219,SS,COLUMN-5, Chair No - 5
BSCS1C,cs-242220,SS,COLUMN-5, Chair No - 4
BSCS1C,cs-242221,SS,COLUMN-5, Chair No - 3
BSCS1C,cs-242222,SS,COLUMN-5, Chair No - 2
BSCS1C,cs-242224,SS,COLUMN-5, Chair No - 1
BSSE4A,13665,SS,COLUMN-6, Chair No - 13
BSSE4A,13666,SS,COLUMN-6, Chair No - 12
BSSE4A,13667,SS,COLUMN-6, Chair No - 11
BSSE4A,13668,SS,COLUMN-6, Chair No - 10
BSSE4A,13670,SS,COLUMN-6, Chair No - 9
BSSE4A,13672,SS,COLUMN-6, Chair No - 8
BSSE4A,13676,SS,COLUMN-6, Chair No - 7
BSSE4A,13677,SS,COLUMN-6, Chair No - 6
BSSE4A,13678,SS,COLUMN-6, Chair No - 5
BSCS5B,12202,SS,COLUMN-6, Chair No - 4
BSCS5B,12203,SS,COLUMN-6, Chair No - 3
BSCS5B,12208,SS,COLUMN-6, Chair No - 2
BSCS5B,12209,SS,COLUMN-6, Chair No - 1
BSSE1B,se-242482,SS,COLUMN-7, Chair No - 13
BSSE1B,se-242483,SS,COLUMN-7, Chair No - 12
BSSE1B,se-242484,SS,COLUMN-7, Chair No - 11
BSSE1B,se-242485,SS,COLUMN-7, Chair No - 10
BSSE1B,se-242486,SS,COLUMN-7, Chair No - 9
BSSE1B,se-242488,SS,COLUMN-7, Chair No - 8
BSSE1B,se-242489,SS,COLUMN-7, Chair No - 7
BSSE1B,se-242490,SS,COLUMN-7, Chair No - 6
BSSE1B,se-242491,SS,COLUMN-7, Chair No - 5
BSSE1B,se-242492,SS,COLUMN-7, Chair No - 4
BSSE1B,se-242493,SS,COLUMN-7, Chair No - 3
BSSE1B,se-242494,SS,COLUMN-7, Chair No - 2
BSSE1B,se-242495,SS,COLUMN-7, Chair No - 1
BSCS1C,cs-242225,SS,COLUMN-8, Chair No - 13
BSCS1C,cs-242226,SS,COLUMN-8, Chair No - 12
BSCS1C,cs-242227,SS,COLUMN-8, Chair No - 11
BSCS1C,cs-242229,SS,COLUMN-8, Chair No - 10
BSCS1C,cs-242231,SS,COLUMN-8, Chair No - 9
BSCS1C,cs-242232,SS,COLUMN-8, Chair No - 8
BSCS1C,cs-242233,SS,COLUMN-8, Chair No - 7
BSCS1C,cs-242234,SS,COLUMN-8, Chair No - 6
BSCS1C,cs-242235,SS,COLUMN-8, Chair No - 5
BSCS1C,cs-242237,SS,COLUMN-8, Chair No - 4
BSCS1C,cs-242238,SS,COLUMN-8, Chair No - 3
BSCS1C,cs-242239,SS,COLUMN-8, Chair No - 2
BSCS1C,cs-242243,SS,COLUMN-8, Chair No - 1
BSCS5B,12216,SS,COLUMN-9, Chair No - 13
BSCS5B,12217,SS,COLUMN-9, Chair No - 12
BSCS5B,12218,SS,COLUMN-9, Chair No - 11
BSCS5B,12220,SS,COLUMN-9, Chair No - 10
BSCS5B,12221,SS,COLUMN-9, Chair No - 9
BSCS5B,12224,SS,COLUMN-9, Chair No - 8
BSCS5B,12227,SS,COLUMN-9, Chair No - 7
BSCS5B,12228,SS,COLUMN-9, Chair No - 6
BSCS5B,12230,SS,COLUMN-9, Chair No - 5
BSCS5B,12231,SS,COLUMN-9, Chair No - 4
BSCS5B,12237,SS,COLUMN-9, Chair No - 3
BSCS5B,12241,SS,COLUMN-9, Chair No - 2
BSCS5B,12242,SS,COLUMN-9, Chair No - 1
BSSE1C,cs-242228,G'12',COLUMN-1, Chair No - 5
BSSE1C,cs-242364,G'12',COLUMN-1, Chair No - 4
BSSE1C,se-242487,G'12',COLUMN-1, Chair No - 3
BSSE1C,se-242500,G'12',COLUMN-1, Chair No - 2
BSSE1C,se-242504,G'12',COLUMN-1, Chair No - 1
BSCS1D,cs-242118,G'12',COLUMN-2, Chair No - 5
BSCS1D,cs-242179,G'12',COLUMN-2, Chair No - 4
BSCS1D,cs-242223,G'12',COLUMN-2, Chair No - 3
BSCS1D,cs-242236,G'12',COLUMN-2, Chair No - 2
BSCS1D,cs-242241,G'12',COLUMN-2, Chair No - 1
BSCS5A,12135,G'12',COLUMN-3, Chair No - 5
BSCS5A,12138,G'12',COLUMN-3, Chair No - 4
BSCS5A,12139,G'12',COLUMN-3, Chair No - 3
BSCS5A,12140,G'12',COLUMN-3, Chair No - 2
BSCS5A,12141,G'12',COLUMN-3, Chair No - 1
BSSE1C,se-242505,G'12',COLUMN-4, Chair No - 5
BSSE1C,se-242506,G'12',COLUMN-4, Chair No - 4
BSSE1C,se-242507,G'12',COLUMN-4, Chair No - 3
BSSE1C,se-242508,G'12',COLUMN-4, Chair No - 2
BSSE1C,se-242509,G'12',COLUMN-4, Chair No - 1
BSCS1D,cs-242242,G'12',COLUMN-5, Chair No - 5
BSCS1D,cs-242245,G'12',COLUMN-5, Chair No - 4
BSCS1D,cs-242246,G'12',COLUMN-5, Chair No - 3
BSCS1D,cs-242249,G'12',COLUMN-5, Chair No - 2
BSCS1D,cs-242250,G'12',COLUMN-5, Chair No - 1
BSCS5A,12142,G'12',COLUMN-6, Chair No - 5
BSCS5A,12145,G'12',COLUMN-6, Chair No - 4
BSCS5A,12148,G'12',COLUMN-6, Chair No - 3
BSCS5A,12150,G'12',COLUMN-6, Chair No - 2
BSCS5A,12154,G'12',COLUMN-6, Chair No - 1
BSSE1C,se-242510,G'12',COLUMN-7, Chair No - 5
BSSE1C,se-242512,G'12',COLUMN-7, Chair No - 4
BSSE1C,se-242513,G'12',COLUMN-7, Chair No - 3
BSSE1C,se-242514,G'12',COLUMN-7, Chair No - 2
BSSE1C,se-242515,G'12',COLUMN-7, Chair No - 1
BSCS1D,cs-242251,G'12',COLUMN-8, Chair No - 5
BSCS1D,cs-242253,G'12',COLUMN-8, Chair No - 4
BSCS1D,cs-242256,G'12',COLUMN-8, Chair No - 3
BSCS1D,cs-242257,G'12',COLUMN-8, Chair No - 2
BSCS1D,cs-242258,G'12',COLUMN-8, Chair No - 1
BSSE3A,14916,G'12',COLUMN-1, Chair No - 5
BSSE3A,14917,G'12',COLUMN-1, Chair No - 4
BSSE3A,14918,G'12',COLUMN-1, Chair No - 3
BSSE3A,14919,G'12',COLUMN-1, Chair No - 2
BSSE3A,14920,G'12',COLUMN-1, Chair No - 1
BSSE3A,14921,G'12',COLUMN-4, Chair No - 5
BSSE3A,14922,G'12',COLUMN-4, Chair No - 4
BSSE3A,14923,G'12',COLUMN-4, Chair No - 3
BSSE3A,14925,G'12',COLUMN-4, Chair No - 2
BSSE3A,14928,G'12',COLUMN-4, Chair No - 1
BSSE3A,14932,G'12',COLUMN-6, Chair No - 5
BSSE3A,14941,G'12',COLUMN-6, Chair No - 4
BSSE3A,14944,G'12',COLUMN-6, Chair No - 3
BSSE3A,14965,G'12',COLUMN-6, Chair No - 2
BSSE3A,14995,G'12',COLUMN-6, Chair No - 1
BSSE8A,9503,G'12',COLUMN-7, Chair No - 5
BSSE8A,9506,G'12',COLUMN-7, Chair No - 4
BSSE8A,9512,G'12',COLUMN-7, Chair No - 3
BSSE8A,9517,G'12',COLUMN-7, Chair No - 2
BSSE8A,9521,G'12',COLUMN-7, Chair No - 1
BSSE3A,14996,G'23',COLUMN-1, Chair No - 8
BSSE3A,14997,G'23',COLUMN-1, Chair No - 7
BSSE3A,14998,G'23',COLUMN-1, Chair No - 6
BSSE3A,15026,G'23',COLUMN-1, Chair No - 5
BSSE3A,15052,G'23',COLUMN-1, Chair No - 4
BSSE3A,15053,G'23',COLUMN-1, Chair No - 3
BSSE3A,15058,G'23',COLUMN-1, Chair No - 2
BSSE3A,15059,G'23',COLUMN-1, Chair No - 1
BSSE6A,11577,G'23',COLUMN-2, Chair No - 8
BSSE6A,11579,G'23',COLUMN-2, Chair No - 7
BSSE6A,11580,G'23',COLUMN-2, Chair No - 6
BSSE6A,11582,G'23',COLUMN-2, Chair No - 5
BSSE6A,11586,G'23',COLUMN-2, Chair No - 4
BSSE6A,11587,G'23',COLUMN-2, Chair No - 3
BSSE6A,11591,G'23',COLUMN-2, Chair No - 2
BSSE6A,11592,G'23',COLUMN-2, Chair No - 1
BSSE3A,15060,G'23',COLUMN-3, Chair No - 8
BSSE3A,15061,G'23',COLUMN-3, Chair No - 7
BSSE3A,15062,G'23',COLUMN-3, Chair No - 6
BSSE3A,15065,G'23',COLUMN-3, Chair No - 5
BSSE3A,15073,G'23',COLUMN-3, Chair No - 4
BSSE3B,14940,G'23',COLUMN-3, Chair No - 3
BSSE3B,14942,G'23',COLUMN-3, Chair No - 2
BSSE3B,14943,G'23',COLUMN-3, Chair No - 1
