BSCS1E,cs-242154,G'26',COLUMN-1, Chair No - 6
BSSE3A,14895,G'25',COLUMN-1, Chair No - 3
BSSE3A,14896,G'25',COLUMN-1, Chair No - 2
BSSE3A,14897,G'25',COLUMN-1, Chair No - 1
BSSE3A,14898,G'25',COLUMN-2, Chair No - 8
BSSE3A,14899,G'25',COLUMN-2, Chair No - 7
BSSE3A,14900,G'25',COLUMN-2, Chair No - 6
BSSE3A,14901,G'25',COLUMN-2, Chair No - 5
BSSE3A,14902,G'25',COLUMN-2, Chair No - 4
BSSE3A,14903,G'25',COLUMN-2, Chair No - 3
BSSE3A,14904,G'25',COLUMN-2, Chair No - 2
BSSE3A,14905,G'25',COLUMN-2, Chair No - 1
BSSE3A,14906,G'14',COLUMN-1, Chair No - 5
BSSE3A,14907,G'14',COLUMN-1, Chair No - 4
BSSE3A,14908,G'14',COLUMN-1, Chair No - 3
BSSE3A,14909,G'14',COLUMN-1, Chair No - 2
BSSE3A,14910,G'14',COLUMN-1, Chair No - 1
BSSE3A,14911,G'14',COLUMN-4, Chair No - 5
BSSE3A,14912,G'14',COLUMN-4, Chair No - 4
BSSE3A,14913,G'14',COLUMN-4, Chair No - 3
BSSE3A,14914,G'14',COLUMN-4, Chair No - 2
BSSE3A,14915,G'14',COLUMN-4, Chair No - 1
BSCS1A,cs-242102,G17-SMR2,ROW-1, Chair No - 3
BSCS1A,cs-242104,G17-SMR2,ROW-1, Chair No - 6
BSCS1A,cs-242105,G17-SMR2,ROW-1, Chair No - 9
BSCS1A,cs-242106,G17-SMR2,ROW-1, Chair No - 12
BSCS1A,cs-242107,G17-SMR2,ROW-1, Chair No - 15
BSCS5A,12115,G17-SMR2,ROW-1, Chair No - 1
BSCS5A,12116,G17-SMR2,ROW-1, Chair No - 4
BSCS5A,12117,G17-SMR2,ROW-1, Chair No - 7
BSCS5A,12119,G17-SMR2,ROW-1, Chair No - 10
BSCS5A,12120,G17-SMR2,ROW-1, Chair No - 13
BSCS5A,12121,G17-SMR2,ROW-1, Chair No - 16
BSSE3C,14924,G17-SMR2,ROW-1,Chair No - 3
BSSE3C,14926,G17-SMR2,ROW-1,Chair No - 6
BSSE3C,14929,G17-SMR2,ROW-1,Chair No - 9
BSSE3C,14930,G17-SMR2,ROW-1,Chair No - 12
BSSE3C,14931,G17-SMR2,ROW-1,Chair No - 15
BSSE3C,15013,G17-SMR2,ROW-1,Chair No - 1
BSCS1A,cs-242108,G17-SMR2,ROW-2, Chair No - 2
BSCS1A,cs-242109,G17-SMR2,ROW-2, Chair No - 5
BSCS1A,cs-242110,G17-SMR2,ROW-2, Chair No - 8
BSCS1A,cs-242111,G17-SMR2,ROW-2, Chair No - 11
BSCS1A,cs-242112,G17-SMR2,ROW-2, Chair No - 14
BSCS1A,cs-242113,G17-SMR2,ROW-2, Chair No - 17
BSCS5A,12122,G17-SMR2,ROW-2, Chair No - 3
BSCS5A,12123,G17-SMR2,ROW-2, Chair No - 6
BSCS5A,12124,G17-SMR2,ROW-2, Chair No - 9
BSCS5A,12125,G17-SMR2,ROW-2, Chair No - 12
BSCS5A,12126,G17-SMR2,ROW-2, Chair No - 15
BSCS5A,12127,G17-SMR2,ROW-2, Chair No - 18
BSSE3C,15014,G17-SMR2,ROW-2,Chair No - 4
BSSE3C,15016,G17-SMR2,ROW-2,Chair No - 7
BSSE3C,15017,G17-SMR2,ROW-2,Chair No - 10
BSSE3C,15019,G17-SMR2,ROW-2,Chair No - 13
BSSE3C,15020,G17-SMR2,ROW-2,Chair No - 16
BSSE3C,15022,G17-SMR2,ROW-2,Chair No - 1
BSCS1A,cs-242114,G17-SMR2,ROW-3, Chair No - 1
BSCS1A,cs-242115,G17-SMR2,ROW-3, Chair No - 4
BSCS1A,cs-242116,G17-SMR2,ROW-3, Chair No - 7
BSCS1A,cs-242117,G17-SMR2,ROW-3, Chair No - 10
BSCS1A,cs-242119,G17-SMR2,ROW-3, Chair No - 13
BSCS1A,cs-242120,G17-SMR2,ROW-3, Chair No - 16
BSCS1A,cs-242121,G17-SMR2,ROW-3, Chair No - 19
BSCS1A,cs-242122,G17-SMR2,ROW-3, Chair No - 21
BSCS5A,12128,G17-SMR2,ROW-3, Chair No - 2
BSCS5A,12130,G17-SMR2,ROW-3, Chair No - 5
BSCS5A,12131,G17-SMR2,ROW-3, Chair No - 8
BSCS5A,12132,G17-SMR2,ROW-3, Chair No - 11
BSCS5A,12133,G17-SMR2,ROW-3, Chair No - 14
BSSE5A,12265,G17-SMR2,ROW-3, Chair No - 17
BSSE5A,12266,G17-SMR2,ROW-3, Chair No - 20
BSSE3C,15023,G17-SMR2,ROW-3,Chair No - 4
BSSE3C,15025,G17-SMR2,ROW-3,Chair No - 7
BSSE3C,15029,G17-SMR2,ROW-3,Chair No - 10
BSSE3C,15031,G17-SMR2,ROW-3,Chair No - 13
BSSE3C,15032,G17-SMR2,ROW-3,Chair No - 16
BSSE1A,se-242401,G16-SMR1,ROW-1, Chair No - 1
BSSE3C,15033,G17-SMR2,ROW-3,Chair No - 19
BSSE1A,se-242402,G16-SMR1,ROW-1, Chair No - 4
BSSE3C,15034,G17-SMR2,ROW-3,Chair No - 22
BSSE1A,se-242403,G16-SMR1,ROW-1, Chair No - 7
BSSE1A,se-242405,G16-SMR1,ROW-1, Chair No - 10
BSSE1A,se-242641,G16-SMR1,ROW-1, Chair No - 13
BSSE1A,se-242406,G16-SMR1,ROW-1, Chair No - 16
BSSE5B,12397,G16-SMR1,ROW-1, Chair No - 2
BSSE5B,12398,G16-SMR1,ROW-1, Chair No - 5
BSSE5B,12399,G16-SMR1,ROW-1, Chair No - 8
BSSE5B,12401,G16-SMR1,ROW-1, Chair No - 11
BSSE5B,12406,G16-SMR1,ROW-1, Chair No - 14
BSSE1A,se-242450,G16-SMR1,ROW-2, Chair No - 3
BSSE1A,se-242407,G16-SMR1,ROW-2, Chair No - 6
BSSE1A,se-242408,G16-SMR1,ROW-2, Chair No - 9
BSSE1A,se-242409,G16-SMR1,ROW-2, Chair No - 12
BSSE1A,se-242410,G16-SMR1,ROW-2, Chair No - 15
BSSE1A,se-242411,G16-SMR1,ROW-2, Chair No - 18
BSSE5B,12407,G16-SMR1,ROW-2, Chair No - 1
BSCS1A,cs-242123,G17-SMR2,ROW-4, Chair No - 3
BSSE5B,12408,G16-SMR1,ROW-2, Chair No - 4
BSSE5B,12409,G16-SMR1,ROW-2, Chair No - 7
BSSE5B,12411,G16-SMR1,ROW-2, Chair No - 10
BSSE5B,12412,G16-SMR1,ROW-2, Chair No - 13
BSSE5B,12413,G16-SMR1,ROW-2, Chair No - 16
BSCS1A,cs-242124,G17-SMR2,ROW-4, Chair No - 6
BSSE5B,12415,G16-SMR1,ROW-2, Chair No - 19
BSSE1A,se-242412,G16-SMR1,ROW-3, Chair No - 2
BSSE1A,se-242413,G16-SMR1,ROW-3, Chair No - 5
BSSE1A,se-242414,G16-SMR1,ROW-3, Chair No - 8
BSSE1A,se-242415,G16-SMR1,ROW-3, Chair No - 11
BSCS1A,cs-242125,G17-SMR2,ROW-4, Chair No - 9
BSCS1A,cs-242126,G17-SMR2,ROW-4, Chair No - 12
BSSE1A,se-242416,G16-SMR1,ROW-3, Chair No - 14
BSCS1A,cs-242127,G17-SMR2,ROW-4, Chair No - 15
BSSE1A,se-242417,G16-SMR1,ROW-3, Chair No - 17
BSSE1A,se-242418,G16-SMR1,ROW-3, Chair No - 20
BSSE5B,12416,G16-SMR1,ROW-3, Chair No - 1
BSCS5A,12146,G16-SMR1,ROW-3, Chair No - 4
BSCS5A,12153,G16-SMR1,ROW-3, Chair No - 7
BSCS8A,9458,G16-SMR1,ROW-3, Chair No - 10
BSCS1E,242305,G16-SMR1,ROW-3, Chair No - 13
BSCS5A,12149,G16-SMR1,ROW-3, Chair No - 16
BSCS5B,12238,G16-SMR1,ROW-3, Chair No - 19
BSCS1A,cs-242128,G17-SMR2,ROW-4, Chair No - 18
BSCS1A,cs-242129,G17-SMR2,ROW-4, Chair No - 21
BSSE1A,se-242420,G16-SMR1,ROW-4, Chair No - 1
BSCS1A,cs-242130,G17-SMR2,ROW-4, Chair No - 24
BSSE1A,se-242421,G16-SMR1,ROW-4, Chair No - 4
BSSE1A,se-242422,G16-SMR1,ROW-4, Chair No - 7
BSSE1A,se-242423,G16-SMR1,ROW-4, Chair No - 13
BSSE1A,se-242424,G16-SMR1,ROW-4, Chair No - 16
BSSE1A,se-242425,G16-SMR1,ROW-4, Chair No - 19
BSSE1A,se-242426,G16-SMR1,ROW-4, Chair No - 22
BSSE1A,se-242427,G16-SMR1,ROW-4, Chair No - 25
BSSE1E,242697,G16-SMR1,ROW-4, Chair No - 3
BSCS6A,10005,G'15',COLUMN-2, Chair No - 9
BSCS6A,10118,G'15',COLUMN-2, Chair No - 8
BSCS6A,11395,G'15',COLUMN-2, Chair No - 7
BSCS6A,11396,G'15',COLUMN-5, Chair No - 9
BSCS6A,11399,G'15',COLUMN-5, Chair No - 8
BSCS6A,11401,G'15',COLUMN-5, Chair No - 7
BSCS6A,11406,G'15',COLUMN-5, Chair No - 6
BSCS6A,11411,G'15',COLUMN-5, Chair No - 5
BSCS6A,11412,G'15',COLUMN-5, Chair No - 4
BSCS6A,11413,G'15',COLUMN-5, Chair No - 3
BSCS6A,11418,G'15',COLUMN-5, Chair No - 2
BSCS6A,11422,G'15',COLUMN-5, Chair No - 1
BSCS6A,11423,G'15',COLUMN-8, Chair No - 9
BSCS6A,11430,G'15',COLUMN-8, Chair No - 8
BSCS6A,11431,G'15',COLUMN-8, Chair No - 7
BSCS6A,11437,G'15',COLUMN-8, Chair No - 6
BSCS6A,11438,G'15',COLUMN-8, Chair No - 5
BSCS6A,11442,G'15',COLUMN-8, Chair No - 4
BSCS6A,11443,G'15',COLUMN-8, Chair No - 3
BSCS6A,11444,G'15',COLUMN-8, Chair No - 2
BSCS6A,11450,G'15',COLUMN-8, Chair No - 1
BSSE1E,242694,G16-SMR1,ROW-4, Chair No - 6
BSSE1E,242696,G16-SMR1,ROW-4, Chair No - 9
BSSE1E,242695,G16-SMR1,ROW-4, Chair No - 12
BSCS1E,242383,G16-SMR1,ROW-4,Chair No-18
BSSE1A,se-242429,G16-SMR1,ROW-5, Chair No - 3
BSSE1A,se-242430,G16-SMR1,ROW-5, Chair No - 6
BSSE1A,se-242432,G16-SMR1,ROW-5, Chair No - 9
BSSE1A,se-242433,G16-SMR1,ROW-5, Chair No - 12
BSSE1A,se-242434,G16-SMR1,ROW-5, Chair No - 15
BSSE1A,se-242435,G16-SMR1,ROW-5, Chair No - 18
BSSE1A,se-242437,G16-SMR1,ROW-5, Chair No - 21
BSSE1A,se-242438,G16-SMR1,ROW-5, Chair No - 24
BSSE1A,se-242439,G16-SMR1,ROW-5, Chair No - 27
BSCS6A,11452,G16-SMR1,ROW-5, Chair No - 1
BSCS6A,11453,G16-SMR1,ROW-5, Chair No - 4
BSCS6A,11455,G16-SMR1,ROW-5, Chair No - 7
BSCS6A,11456,G16-SMR1,ROW-5, Chair No - 10
BSCS6A,11457,G16-SMR1,ROW-5, Chair No - 13
BSSE5A,12267,G17-SMR2,ROW-4, Chair No - 1
BSSE5A,12268,G17-SMR2,ROW-4, Chair No - 4
BSSE5A,12269,G17-SMR2,ROW-4, Chair No - 7
BSSE5A,12270,G17-SMR2,ROW-4, Chair No - 10
BSSE5A,12271,G17-SMR2,ROW-4, Chair No - 13
BSSE5A,12272,G17-SMR2,ROW-4, Chair No - 16
BSSE5A,12273,G17-SMR2,ROW-4, Chair No - 19
BSSE5A,12274,G17-SMR2,ROW-4, Chair No - 22
BSSE5A,12275,G17-SMR2,ROW-4, Chair No - 25
BSSE3C,15035,G17-SMR2,ROW-4,Chair No - 3
BSSE3C,15036,G17-SMR2,ROW-4,Chair No - 6
BSSE3C,15037,G17-SMR2,ROW-4,Chair No - 9
BSSE3C,15040,G17-SMR2,ROW-4,Chair No - 12
BSSE3C,15041,G17-SMR2,ROW-4,Chair No - 15
BSSE3C,15043,G17-SMR2,ROW-4,Chair No - 18
BSSE3C,15044,G17-SMR2,ROW-4,Chair No - 21
BSSE3C,15045,G17-SMR2,ROW-4,Chair No - 24
BSSE3C,15051,G17-SMR2,ROW-4,Chair No - 2
BSCS1A,cs-242131,G17-SMR2,ROW-5, Chair No - 2
BSCS1A,cs-242132,G17-SMR2,ROW-5, Chair No - 5
BSCS1A,cs-242133,G17-SMR2,ROW-5, Chair No - 8
BSCS1A,cs-242134,G17-SMR2,ROW-5, Chair No - 11
BSCS1A,cs-242135,G17-SMR2,ROW-5, Chair No - 14
BSCS1A,cs-242136,G17-SMR2,ROW-5, Chair No - 17
BSCS1A,cs-242137,G17-SMR2,ROW-5, Chair No - 20
BSCS1A,cs-242138,G17-SMR2,ROW-5, Chair No - 23
BSCS1A,cs-242139,G17-SMR2,ROW-5, Chair No - 26
BSSE5A,12276,G17-SMR2,ROW-5, Chair No - 3
BSSE5A,12277,G17-SMR2,ROW-5, Chair No - 6
BSSE5A,12278,G17-SMR2,ROW-5, Chair No - 9
BSSE3C,15054,G17-SMR2,ROW-5,Chair No - 5
BSSE5B,12330,G'15',COLUMN-3, Chair No - 9
BSSE5B,12333,G'15',COLUMN-3, Chair No - 8
BSSE5B,12334,G'15',COLUMN-3, Chair No - 7
BSSE5B,12335,G'15',COLUMN-3, Chair No - 6
BSSE5B,12336,G'15',COLUMN-3, Chair No - 5
BSSE5B,12337,G'15',COLUMN-3, Chair No - 4
BSSE5B,12338,G'15',COLUMN-3, Chair No - 3
BSSE5B,12339,G'15',COLUMN-3, Chair No - 2
BSSE5B,12340,G'15',COLUMN-3, Chair No - 1
BSSE5B,12346,G'15',COLUMN-6, Chair No - 9
BSSE5B,12347,G'15',COLUMN-6, Chair No - 8
BSSE5B,12351,G'15',COLUMN-6, Chair No - 7
BSSE5B,12352,G'15',COLUMN-6, Chair No - 6
BSSE5B,12353,G'15',COLUMN-6, Chair No - 5
BSSE5B,12354,G'15',COLUMN-6, Chair No - 4
BSSE5B,12355,G'15',COLUMN-6, Chair No - 3
BSSE5B,12356,G'15',COLUMN-6, Chair No - 2
BSSE5B,12358,G'15',COLUMN-6, Chair No - 1
BSSE5B,12359,G'15',COLUMN-9, Chair No - 9
BSSE5B,12360,G'15',COLUMN-9, Chair No - 8
BSSE5B,12361,G'15',COLUMN-9, Chair No - 7
BSSE5B,12362,G'15',COLUMN-9, Chair No - 6
BSSE5B,12363,G'15',COLUMN-9, Chair No - 5
BSSE5B,12364,G'15',COLUMN-9, Chair No - 4
BSSE5B,12370,G'15',COLUMN-9, Chair No - 3
BSSE5B,12371,G'15',COLUMN-9, Chair No - 2
BSSE5B,12372,G'15',COLUMN-9, Chair No - 1
BSCS6A,11458,G16-SMR1,ROW-5, Chair No - 16
BSCS6A,11460,G16-SMR1,ROW-5, Chair No - 19
BSCS6A,11463,G16-SMR1,ROW-5, Chair No - 22
BSCS6A,11469,G16-SMR1,ROW-5, Chair No - 25
BSCS6A,11480,G16-SMR1,ROW-5, Chair No - 28
BSSE5B,12373,G16-SMR1,ROW-5, Chair No - 2
BSSE5B,12375,G16-SMR1,ROW-5, Chair No - 5
BSSE5B,12378,G16-SMR1,ROW-5, Chair No - 8
BSSE5B,12379,G16-SMR1,ROW-5, Chair No - 11
BSSE5B,12380,G16-SMR1,ROW-5, Chair No - 14
BSSE5B,12381,G16-SMR1,ROW-5, Chair No - 17
BSSE5B,12382,G16-SMR1,ROW-5, Chair No - 20
BSSE5B,12383,G16-SMR1,ROW-5, Chair No - 23
BSSE5B,12384,G16-SMR1,ROW-5, Chair No - 26
BSSE1A,se-242440,G16-SMR1,ROW-6, Chair No - 2
BSSE1A,se-242441,G16-SMR1,ROW-6, Chair No - 5
BSSE1A,se-242442,G16-SMR1,ROW-6, Chair No - 8
BSSE1A,se-242443,G16-SMR1,ROW-6, Chair No - 11
BSSE1A,se-242444,G16-SMR1,ROW-6, Chair No - 14
BSSE1A,se-242445,G16-SMR1,ROW-6, Chair No - 17
BSSE1A,se-242446,G16-SMR1,ROW-6, Chair No - 20
BSSE1A,se-242447,G16-SMR1,ROW-6, Chair No - 23
BSSE1A,se-242448,G16-SMR1,ROW-6, Chair No - 26
BSSE1A,se-242449,G16-SMR1,ROW-6, Chair No - 29
BSCS6A,11481,G16-SMR1,ROW-6, Chair No - 3
BSCS6A,11482,G16-SMR1,ROW-6, Chair No - 6
BSCS6A,11487,G16-SMR1,ROW-6, Chair No - 9
BSCS6A,11489,G16-SMR1,ROW-6, Chair No - 12
BSCS6A,11491,G16-SMR1,ROW-6, Chair No - 15
BSCS6A,11496,G16-SMR1,ROW-6, Chair No - 18
BSCS6A,cs-241301,G16-SMR1,ROW-6, Chair No - 21
BSCS6A,cs-241302,G16-SMR1,ROW-6, Chair No - 24
BSSE5B,12385,G16-SMR1,ROW-6, Chair No - 1
BSCS5B,12246,G'15',COLUMN-1, Chair No - 9
BSCS5B,12249,G'15',COLUMN-1, Chair No - 8
BSCS5B,12250,G'15',COLUMN-1, Chair No - 7
BSCS5B,12251,G'15',COLUMN-1, Chair No - 6
BSCS5B,12252,G'15',COLUMN-1, Chair No - 5
BSCS5B,12253,G'15',COLUMN-1, Chair No - 4
BSCS5B,12254,G'15',COLUMN-1, Chair No - 3
BSCS5B,12257,G'15',COLUMN-1, Chair No - 2
BSCS5B,12258,G'15',COLUMN-1, Chair No - 1
BSCS5B,12259,G'15',COLUMN-4, Chair No - 9
BSCS5B,12261,G'15',COLUMN-4, Chair No - 8
BSSE1D,se-242682,G'15',COLUMN-2, Chair No - 6
BSSE1D,se-242684,G'15',COLUMN-2, Chair No - 5
BSSE1B,se-242670,G'15',COLUMN-2, Chair No - 4
BSSE1B,se-242678,G'15',COLUMN-2, Chair No - 3
BSSE1B,se-242679,G'15',COLUMN-2, Chair No - 2
BSCS1C,cs-242373,G'15',COLUMN-2, Chair No - 1
BSSE3C,15057,G17-SMR2,ROW-5,Chair No - 8
BSSE3C,15082,G17-SMR2,ROW-5,Chair No - 11
BSSE3C,15083,G17-SMR2,ROW-5,Chair No - 14
BSSE3C,15084,G17-SMR2,ROW-5,Chair No - 17
BSSE3C,15085,G17-SMR2,ROW-5,Chair No - 20
BSSE3C,15086,G17-SMR2,ROW-5,Chair No - 23
BSSE3C,15087,G17-SMR2,ROW-5,Chair No - 26
BSSE3C,15088,G17-SMR2,ROW-5,Chair No - 29
BSCS1A,cs-242140,G17-SMR2,ROW-6, Chair No - 1
BSCS1A,cs-242141,G17-SMR2,ROW-6, Chair No - 4
BSCS1A,cs-242142,G17-SMR2,ROW-6, Chair No - 7
BSCS1A,cs-242143,G17-SMR2,ROW-6, Chair No - 10
BSCS1A,cs-242144,G17-SMR2,ROW-6, Chair No - 13
BSCS1A,cs-242145,G17-SMR2,ROW-6, Chair No - 16
BSCS1A,cs-242146,G17-SMR2,ROW-6, Chair No - 19
BSCS1A,cs-242147,G17-SMR2,ROW-6, Chair No - 22
BSCS1A,cs-242148,G17-SMR2,ROW-6, Chair No - 25
BSCS1A,cs-242149,G17-SMR2,ROW-6, Chair No - 28
BSCS1A,cs-242150,G17-SMR2,ROW-6, Chair No - 31
BSSE3C,15089,G17-SMR2,ROW-6,Chair No - 1
BSSE3C,15090,G17-SMR2,ROW-6,Chair No - 4
BSSE3C,15091,G17-SMR2,ROW-6,Chair No - 7
BSSE3C,15093,G17-SMR2,ROW-6,Chair No - 10
BSSE3C,15094,G17-SMR2,ROW-6,Chair No - 13
BSSE3C,15098,G17-SMR2,ROW-6,Chair No - 16
BSSE3B,15005,G17-SMR2,ROW-6,Chair No - 19
BSSE3B,15007,G17-SMR2,ROW-6,Chair No - 22
BSSE3B,15008,G17-SMR2,ROW-6,Chair No - 25
BSSE3B,15009,G17-SMR2,ROW-6,Chair No - 28
BSCS1A,cs-242333,G17-SMR2,ROW-7, Chair No - 3
BSCS1A,cs-242334,G17-SMR2,ROW-7, Chair No - 6
BSCS1A,cs-242335,G17-SMR2,ROW-7, Chair No - 9
BSCS1A,cs-242370,G17-SMR2,ROW-7, Chair No - 12
BSCS1A,cs-242371,G17-SMR2,ROW-7, Chair No - 15
BSCS1A,cs-242376,G17-SMR2,ROW-7, Chair No - 18
BSCS1A,CS-242379,G17-SMR2,ROW-7, Chair No - 21
BSSE3B,15010,G17-SMR2,ROW-7,Chair No - 3
BSSE3B,15011,G17-SMR2,ROW-7,Chair No - 6
BSSE3B,15012,G17-SMR2,ROW-7,Chair No - 9
BSSE3B,15063,G17-SMR2,ROW-7,Chair No - 12
BSSE3B,15067,G17-SMR2,ROW-7,Chair No - 15
BSSE3B,15069,G17-SMR2,ROW-7,Chair No - 18
BSSE3B,15070,G17-SMR2,ROW-7,Chair No - 21
BSSE3B,15071,G17-SMR2,ROW-7,Chair No - 24
BSSE3B,15074,G17-SMR2,ROW-7,Chair No - 27
BSSE3B,15075,G17-SMR2,ROW-7,Chair No - 30
BSCS3C,14776,G17-SMR2,ROW-7, Chair No - 33 stairs
BSSE1A,se-242451,G17-SMR2,Stairs,Left
BSSE1A,se-242640,G17-SMR2,Stairs,Left
BSSE1A,se-242669,G17-SMR2,Stairs,Left
BSSE1A,se-242685,G17-SMR2,Stairs,Left
BSSE1A,SE-242687,G17-SMR2,Stairs,Left
BSSE1A,se-242642,G17-SMR2,Stairs,Left
BSSE1A,se-242454,G17-SMR2,Stairs,Right
BSSE1A,se-242643,G17-SMR2,Stairs,Right
BSSE1A,se-242453,G17-SMR2,Stairs,Right
BSSE1A,se-242452,G17-SMR2,Stairs,Right
BSCS8A,8753,G'15',COLUMN-4, Chair No - 7
BSCS8A,8755,G'15',COLUMN-4, Chair No - 6
BSCS8A,8760,G'15',COLUMN-4, Chair No - 5
BSCS8A,8772,G'15',COLUMN-4, Chair No - 4
BSCS8A,8787,G'15',COLUMN-4, Chair No - 3
BSCS8A,8792,G'15',COLUMN-4, Chair No - 2
BSCS8A,8794,G'15',COLUMN-4, Chair No - 1
BSCS8A,8798,G'15',COLUMN-7, Chair No - 9
BSCS8A,9411,G'15',COLUMN-7, Chair No - 8
BSCS8A,9412,G'15',COLUMN-7, Chair No - 7
BSCS8A,9413,G'15',COLUMN-7, Chair No - 6
BSCS8A,9421,G'15',COLUMN-7, Chair No - 5
BSCS8A,9428,G'15',COLUMN-7, Chair No - 4
BSCS8A,9429,G'15',COLUMN-7, Chair No - 3
BSCS8A,9431,G'15',COLUMN-7, Chair No - 2
BSCS8A,9435,G'15',COLUMN-7, Chair No - 1
BSCS8A,9436,G'15',COLUMN-10, Chair No - 9
BSCS8A,9437,G'15',COLUMN-10, Chair No - 8
BSCS8A,9445,G'15',COLUMN-10, Chair No - 7
BSCS8A,9447,G'15',COLUMN-10, Chair No - 6
BSCS8A,9448,G'15',COLUMN-10, Chair No - 5
BSCS8A,9449,G'15',COLUMN-10, Chair No - 4
BSCS8A,9452,G'15',COLUMN-10, Chair No - 3
BSCS8A,9453,G'15',COLUMN-10, Chair No - 2
BSCS8A,9454,G'15',COLUMN-10, Chair No - 1
BSSE5B,12386,G16-SMR1,ROW-6, Chair No - 4
BSSE5B,12387,G16-SMR1,ROW-6, Chair No - 7
BSSE5B,12388,G16-SMR1,ROW-6, Chair No - 10
BSSE5B,12390,G16-SMR1,ROW-6, Chair No - 13
BSSE5B,12391,G16-SMR1,ROW-6, Chair No - 16
BSSE5B,12392,G16-SMR1,ROW-6, Chair No - 19
BSSE5B,12393,G16-SMR1,ROW-6, Chair No - 22
BSSE5B,12394,G16-SMR1,ROW-6, Chair No - 25
BSSE1A,se-242644,G17-SMR2,Stairs,Right
BSSE1A,se-242693,G16-SMR1,ROW-7, Chair No - 10
